,_RAJ2000,_DEJ2000,ID,WiseID,RAJ2000,DEJ2000,__3_4_,e__3_4_,__4_6_,e__4_6_,__12_,e__12_,__22_,e__22_,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,SName,SType,SSpClass,recno,dist,table1_oid,col_raj2000,col_dej2000,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat,airmass,alt,az,moon_sep
0,2.1755086,63.00935350000001,1,J000842.12+630033.6,2.1755086,63.0093535,7.875,0.023,7.088,0.02,5.521,0.014,4.622,0.024,10.285,0.018,9.603,0.017,9.059,0.02,,    ,,1,3.2504879251222122e-06,1,2.1755086,63.00935350000001,1636042515805110273,Gaia EDR3 431511550298172800 ,431511550298172800,596107844,2016.0,2.1755100290452916,0.0071333516,63.009350314872854,0.00857466,0.1848585076358392,0.01000093,18.484133,2.935089,-2.8023173236071592,0.009277423,-0.8727920539180686,0.010928642,-0.16209157,0.17492156,-0.10374044,-0.065616615,-0.108636804,-0.07869358,0.028874675,0.04762018,-0.06702496,-0.26583755,406,406,403,3,-1.3894526,479.8373,0.016963806,0.3773782,31,False,1.368381,,,,,,,,47,27,0.016045237,54,17,0,0.0015800734,43.469242,4,0,0.9503351,,,,,,,,,False,462,175722.46669404846,173.27306,1014.1361,12.575298,52,56177.423329346195,231.64151,242.51881,13.464638,51,175399.28270448928,426.24387,411.49985,11.637826,0,41,0,41,0,1.3178549,1.8268118,0.88933945,0.93747234,-59.261616,2.64006,8,6000.0,3.5,0.0,118.10518389656539,0.5387940999750386,39.22865779090912,54.16413236251869,1.1526051658071166,60.18090636040684,357.6870196191011,57.30342879379434
1,2.2493129,52.3562584,2001,J000859.83+522122.5,2.2493129,52.3562584,10.175,0.023,9.563,0.019,8.089,0.019,7.189,0.071,11.548,0.02,11.214,0.023,10.806,0.02,,    ,,786,1.1533695052393898e-05,786,2.2493129,52.3562584,1636042515805110273,Gaia EDR3 395867586654468352 ,395867586654468352,716319744,2016.0,2.24931042052108,0.00997845,52.35624696615152,0.011401408,0.6185031222173699,0.01714274,36.079594,4.3728924,-3.4584216900777727,0.013355361,-2.676099623060049,0.0149121005,-0.42740878,0.14643683,-0.24013785,0.15939334,-0.14182985,0.16027713,-0.10658202,-0.09081908,0.2029103,-0.3475228,630,578,628,2,14.448758,1963.0536,0.12065041,21.795496,31,True,1.5641528,,,,,,,,72,27,0.02326378,78,31,0,0.036060553,116.13419,0,0,1.435494,,,,,,,,,False,634,157408.13244034493,27.297401,5766.4146,12.694799,73,86053.41214307562,35.646374,2414.086,13.001622,73,103185.38978410719,32.437496,3181.0527,12.21385,0,1,0,0,0,1.2022175,0.7877722,0.30682278,0.4809494,,,0,,,,116.37555133699786,-9.974400099810492,28.90500502573475,45.80314598437659,1.0589384239655906,70.79400805255965,355.4119467286145,53.63981940981268
2,4.704315099999999,58.62292130000001,1002,J001849.03+583722.5,4.7043151,58.6229213,4.613,0.085,3.338,0.1,1.583,0.007,0.833,0.01,12.584,0.023,10.365,0.016,8.186,0.02,IRAS_00161+5820,IR  ,,331,5.237265808223817e-05,331,4.704315099999999,58.62292130000001,1636042515805110273,Gaia EDR3 422204497911913600 ,422204497911913600,1236229500,2016.0,4.704317800991182,0.03505492,58.62286894622674,0.035093386,0.09353453639552803,0.050864704,1.8388888,2.5391104,-2.533506780438139,0.047006514,-0.1685973126616705,0.046124026,-0.24651869,0.15195924,-0.042522978,0.0008026686,-0.024837684,-0.030222258,0.12686396,-0.20430206,0.1932611,-0.3155011,520,0,518,2,7.385713,2126.2249,0.44001263,39.822884,31,False,1.1654415,,,,,,,,60,29,0.07459312,64,20,0,0.037811507,17.153118,0,0,1.2385268,0.12569019,0.25113225,0.02252325,0.14770177,-91.60079,47.44308,-25.317633,-3.8377376,False,505,10848.384908024682,330.40738,32.833363,15.598954,51,797.5199288865138,93.51462,8.528292,18.084188,51,21507.217344048942,1692.8264,12.704916,13.916435,0,7,0,3,0,2.0560422,4.167753,2.4852343,1.682519,,,0,,,,118.68598932666536,-3.9796989734714967,36.127722608576626,50.024785564064146,1.1069100654955122,64.61075089906687,359.9879603009266,54.44464923778391
3,4.7942272,52.0343285,2,J001910.61+520203.5,4.7942272,52.0343285,6.771,0.041,5.878,0.026,4.603,0.015,4.163,0.023,9.501,0.022,8.192,0.017,7.187,0.018,V*_V858_Cas,sr* ,,2,9.190143385428839e-05,2,4.7942272,52.0343285,1636042515805110273,Gaia EDR3 395106071771109632 ,395106071771109632,1176630978,2016.0,4.794283260095182,0.013720479,52.03424331503062,0.014192273,0.11918396879128407,0.023593992,5.051454,2.4296823,-2.235765130917326,0.016964698,-0.9511624001785719,0.01897381,-0.47253832,0.32286167,-0.37833574,0.2613116,-0.08975623,0.22055219,-0.15189286,-0.17594804,0.21033508,-0.48772648,814,0,810,4,5.2306266,1092.059,0.0723473,2.15073,31,False,1.2431558,,,,,,,,94,26,0.031520743,105,40,0,0.2709414,136.08919,0,0,1.1327198,0.06476697,0.5438991,0.21845523,0.41745,-176.19214,54.237785,-33.051235,-27.043531,False,603,16092.494840489646,58.76377,273.85062,15.170809,77,2017.7283841281753,63.00827,32.02323,17.076385,68,21446.471586186766,215.41777,99.55758,13.919506,0,8,0,3,0,1.4580834,3.1568794,1.9055767,1.2513027,,,0,,,,117.8956010837594,-10.521757085213101,30.476812184659384,44.65778720245137,1.056361853301782,71.19929871406192,0.14393473887619165,52.05515480905139
4,6.218937,-1.8931744000000001,4001,J002452.54-015335.4,6.218937,-1.8931744,9.554,0.022,8.687,0.021,7.285,0.018,6.826,0.102,13.484,0.024,12.298,0.022,11.075,0.019,NSV_15086,DN* ,,2020,2.8763345839653202e-05,2020,6.218937,-1.8931744000000001,1636042515805110273,Gaia EDR3 2541012985729960960,2541012985729960960,962205922,2016.0,6.218959048881913,0.033059333,-1.8931928853308255,0.018965738,0.23822087887110255,0.03471641,6.8619103,5.855767,-4.62490386199882,0.046213813,-3.591694121609005,0.02953561,0.4572105,-0.13874231,0.39581615,-0.30519423,-0.0032571435,-0.18103513,0.016819958,-0.15070616,-0.24458735,0.09791217,457,0,456,1,6.6581573,723.69806,0.13981095,6.820184,31,True,1.6458277,,,,,,,,52,15,0.06579657,61,7,0,0.071937144,167.65851,0,0,1.2289006,0.5007711,0.69231534,0.4377723,0.3635651,152.47661,-29.65781,29.599287,-39.927555,False,461,23519.502157278894,58.469414,402.25308,14.758797,53,15106.69612484443,54.183994,278.80365,14.890618,54,14622.043711281902,40.39604,361.96722,14.335375,0,0,0,2,0,1.2640038,0.5552435,0.13182163,0.42342186,,,0,,,,107.65944292794553,-63.97450563439017,4.958095792330479,-4.207999314925346,1.2231156927664737,54.84368368595713,177.42134492579632,54.34195222625877
5,7.3382829,64.8140565,3,J002921.18+644850.6,7.3382829,64.8140565,11.433,0.024,11.046,0.023,9.784,0.043,9.178,0.517,12.923,0.024,12.465,0.031,11.947,0.026,,    ,,3,1.171315273411049e-05,3,7.3382829,64.8140565,1636042515805110273,Gaia EDR3 527244073525751424 ,527244073525751424,995586498,2016.0,7.338255698779419,0.021017924,64.81405828931211,0.022519369,0.11346356696822034,0.028305812,4.00849,2.2048712,-2.187064553292816,0.026765455,-0.2796533382924151,0.030150475,-0.06616776,0.22533745,-0.19431566,-0.003814621,0.014237097,-0.047334634,-0.015704848,0.010830462,0.13739249,-0.13512856,417,0,413,4,0.22739273,426.7533,0.049470477,0.38484,31,False,1.3246113,,,,,,,,48,27,0.042896792,55,16,0,0.012453891,57.97095,0,0,1.0071518,0.1787553,0.12099239,0.082839206,0.27791658,-95.028114,70.14144,38.96006,1.4633691,False,460,10917.168949918263,7.132742,1530.5712,15.592092,53,2858.735227921219,13.114016,217.99083,16.698107,53,12146.553621441493,21.560957,563.35876,14.536763,0,18,0,17,0,1.374467,2.1613436,1.1060152,1.0553284,,,0,,,,120.58380809783596,2.043044828279106,44.156996666753884,53.962997943612194,1.1743472900052552,58.37922190899345,2.1348332750266925,56.07238164912723
6,11.332052899999999,58.5051121,2005,J004519.69+583018.4,11.3320529,58.5051121,7.948,0.023,6.71,0.019,4.211,0.01,3.007,0.014,11.666,0.031,10.294,0.03,9.237,0.02,,    ,,790,8.749220111050479e-06,790,11.332052899999999,58.5051121,1636042515805110273,Gaia EDR3 425146206908683776 ,425146206908683776,1341286082,2016.0,11.332036813351568,0.05043803,58.50510966665257,0.062365446,0.013665879139973958,0.08898353,0.15357763,2.7366278,-2.577954143866541,0.072331205,-0.9183049098020648,0.096543916,-0.27900922,0.011945303,0.053670313,-0.21139456,-0.10838066,-0.17173591,-0.0067617726,-0.22038732,0.25675005,-0.4319153,535,0,524,11,15.507649,1703.4272,0.63256615,23.01329,31,False,1.186588,,,,,,,,61,25,0.14608845,72,21,0,0.0642789,162.04518,2,0,1.5173603,0.22226948,0.3656954,0.07814943,0.21965879,-117.47912,62.865494,37.65905,-7.9091697,False,618,4264.254099546874,26.785868,159.1979,16.612759,64,588.3968313025767,31.821564,18.490507,18.414366,62,7250.771831396831,137.43146,52.759186,15.096935,0,42,0,41,0,1.8383447,3.3174305,1.8016071,1.5158234,,,0,,,,122.1317051136846,-4.357147024635964,40.231774133822995,47.858646551991335,1.109391699615425,64.34202830910635,7.992680018945995,51.29739104562391
7,11.6177924,58.90579069999999,5,J004628.27+585420.8,11.6177924,58.9057907,11.556,0.022,10.874,0.02,9.309,0.04,8.722,0.281,12.931,0.023,12.704,0.033,12.389,0.023,,    ,,5,2.3618043849793012e-05,5,11.6177924,58.90579069999999,1636042515805110273,Gaia EDR3 425250454359568512 ,425250454359568512,371622483,2016.0,11.617747391908509,0.011078538,58.90579488512996,0.011166318,0.22343858657750182,0.015768006,14.170377,1.9318374,-1.8258602613336337,0.01402374,-0.6310547111246206,0.015343138,-0.29423493,-0.002404671,-0.23753804,-0.01300121,-0.059272833,-0.008835827,-0.16676395,-0.020127896,0.17763202,-0.39242315,459,0,458,1,0.5028571,472.24933,0.0,0.0,31,False,1.5660335,,,,,,,,54,28,0.024185484,65,22,0,0.025818396,48.90634,0,0,1.0160129,0.1789906,0.32555282,0.056636244,0.13630092,-92.71214,43.821503,-11.243723,4.750455,False,528,46542.89962601722,9.574374,4861.195,14.017734,60,25590.168854993037,17.838507,1434.5466,14.318359,61,30295.450233590724,20.456757,1480.9508,13.544452,0,2,0,2,0,1.2007335,0.77390766,0.3006258,0.47328186,,,0,,,,122.28913355227924,-3.9597559115664263,40.76057303590838,48.09795687153454,1.1133781749305929,63.91821828833056,8.117244699026523,51.36971833465601
8,12.0930919,74.2992817,6,J004822.34+741757.4,12.0930919,74.2992817,6.679,0.04,5.176,0.028,3.067,0.008,2.2,0.014,10.286,0.023,8.99,0.027,7.642,0.024,2MASS_J00482232+7417574,IR  ,,6,2.477172958941239e-05,6,12.0930919,74.2992817,1636042515805110273,Gaia EDR3 538615394576168832 ,538615394576168832,147461822,2016.0,12.093001394512248,0.020834617,74.29927798726271,0.020997487,0.06538960242184673,0.024071548,2.7164683,0.17478262,-0.1706307901206908,0.024303442,-0.037869492294661564,0.025544338,-0.010564562,0.17856085,-0.35894692,-0.07754382,-0.0058347983,-0.12585387,0.20142093,-0.11584513,0.28823122,-0.02265812,352,36,351,1,10.550836,700.3294,0.14387158,7.965414,31,False,1.2492188,,,,,,,,40,27,0.036306046,45,24,0,0.36093298,120.483185,0,0,1.4257205,,,,,,,,,False,353,10110.302038282507,811.8852,12.452871,15.675457,40,2579.6201969942817,628.5817,4.103874,16.809652,41,16287.705205153801,3721.9539,4.3761168,14.2182455,0,0,0,0,0,1.8661486,2.5914068,1.1341953,1.4572115,-114.360085,2.4990835,3,4500.0,3.0,0.0,122.72031112838289,11.428787695584456,58.68524297429295,59.39505725494155,1.3296239840881592,48.77194846171999,3.0334223590144727,60.092630570237404
9,12.4480736,63.6361242,7,J004947.53+633810.0,12.4480736,63.6361242,9.247,0.023,8.343,0.021,6.871,0.018,6.126,0.049,11.135,0.024,10.733,0.03,10.208,0.02,,    ,,7,4.308382759736194e-06,7,12.4480736,63.6361242,1636042515805110273,Gaia EDR3 523968761523650304 ,523968761523650304,188188335,2016.0,12.448067361917566,0.0070639313,63.63612090023577,0.007877105,0.35624614938728255,0.010153774,35.0851,1.1308773,-0.9260899063299142,0.008983523,-0.6490307847444255,0.010939665,-0.23000126,-0.01883706,-0.11430274,-0.06373811,0.0035314767,-0.07984444,0.09346105,-0.016858205,0.13714673,-0.34066978,469,469,469,0,-3.7313526,532.9407,0.025014136,0.8323626,31,False,1.4833165,,,,,,,,54,28,0.016342778,59,18,0,0.013539783,71.886536,0,0,0.87935966,,,,,,,,,False,496,158405.12838663656,22.370956,7080.8384,12.687943,55,73077.8817032395,34.313717,2129.6987,13.179077,53,124123.95449294774,36.93471,3360.6316,12.013256,0,0,0,0,0,1.2449207,1.1658211,0.4911337,0.6746874,,,0,,,,122.74920879828078,0.7649547155307063,45.691587007291766,51.62650594506328,1.163975195900443,59.21846115470956,6.710203684569776,53.56483066798091
10,12.8670235,64.9477022,8,J005128.08+645651.7,12.8670235,64.9477022,6.911,0.033,5.639,0.029,3.876,0.015,3.367,0.022,10.936,0.027,10.066,0.03,9.177,0.019,IRAS_00483+6440,*   ,,8,1.3958281758160244e-05,8,12.8670235,64.9477022,1636042515805110273,Gaia EDR3 524436985982459904 ,524436985982459904,989091863,2016.0,12.866991529986613,0.010985009,64.94769879878487,0.01250932,0.15466187847715285,0.015567298,9.935049,1.533972,-1.5156681816066377,0.014576819,0.23626320451312205,0.018849682,-0.21252072,0.09997605,-0.2628558,-0.05752448,0.04939204,-0.09367504,-0.054187123,-0.31151682,0.24641563,-0.39976242,459,268,455,4,13.983214,936.0976,0.107572556,12.007977,31,True,1.3116921,,,,,,,,52,26,0.028389188,60,20,0,0.1222127,49.626263,1,0,1.4997829,,,,,,,,,False,499,103962.79826001154,1735.7849,59.893826,13.145172,56,25437.374516208318,1509.806,16.848108,14.324862,55,119969.3788430671,5400.0654,22.216282,12.05022,2,0,0,1,0,1.3986422,2.274642,1.1796894,1.0949526,,,0,,,,122.93510281164698,2.0759489844673373,47.268675051201335,52.52867591683798,1.1804778981288466,57.89920490516158,6.493741556014142,54.167132178904694
11,13.9202607,67.5754215,1007,J005540.86+673431.5,13.9202607,67.5754215,4.008,0.104,3.077,0.1,1.569,0.01,1.285,0.012,11.038,0.023,8.815,0.029,6.993,0.024,V*_V965_Cas,sr* ,,336,6.90229024665149e-05,336,13.9202607,67.5754215,1636042515805110273,Gaia EDR3 526660434710607616 ,526660434710607616,935556492,2016.0,13.920332278948871,0.089317605,67.57548489242748,0.07578694,0.05777298075647294,0.10281067,0.5619356,0.95265174,-0.799542747874077,0.09579127,-0.5179543737696909,0.106137194,-0.20738466,0.30414543,-0.42237914,0.050516322,-0.17006156,0.05629954,-0.01293813,-0.12780574,0.06208764,-0.20036133,337,0,336,1,3.6391065,925.61346,0.7240042,18.420776,95,False,,1.0993588,0.020986153,-0.05418181,0.010004009,-0.031602588,-0.08109463,0.07293339,39,26,0.15728505,45,18,0,0.1513371,142.06105,0,0,1.1438888,0.246022,0.18669204,0.03586218,0.26807302,-93.7145,39.606884,52.973396,15.106824,False,384,2629.9910781554836,67.25922,39.102314,17.137482,41,87.34411471948978,11.899199,7.340336,20.485458,44,4869.2779684718735,364.84146,13.346285,15.529234,0,1,0,1,0,1.8846536,4.9562244,3.3479767,1.6082478,,,0,,,,123.33794869450436,4.707080314627687,50.670385664343094,54.25261803567047,1.2171531325388605,55.244207498981005,6.152624285868345,55.405067795246076
12,16.2504303,-5.6676941,9,J010500.10-054003.6,16.2504303,-5.6676941,8.042,0.023,7.145,0.021,5.938,0.015,5.654,0.038,10.643,0.024,9.386,0.025,8.378,0.025,[BEM91]_7,C*  ,C,9,4.820212972888485e-05,9,16.2504303,-5.6676941,1636042515805110273,Gaia EDR3 2476818789615446784,2476818789615446784,1131168930,2016.0,16.250455137088746,0.024615038,-5.667735483341909,0.017405424,0.023074410141421132,0.029080436,0.79346853,2.0538433,0.9612024072115951,0.028177768,-1.815037656157279,0.030017812,0.33327103,0.46933973,-0.3001942,0.034944262,0.049779255,-0.078573674,-0.26580128,0.1113979,0.11844153,0.45043552,268,0,266,2,0.15416358,276.78247,0.0,0.0,31,False,1.2426023,,,,,,,,31,15,0.048909552,37,11,0,0.10461243,94.007286,0,0,1.0054754,0.22060387,0.4238573,0.1971449,0.36690384,-57.2664,-26.209984,-53.531586,22.679588,False,319,23738.316408048537,684.3711,34.68632,14.748742,36,2899.8674620992574,344.07462,8.42802,16.682596,36,31643.584393251735,2686.867,11.777131,13.497181,0,3,0,2,0,1.455177,3.1854153,1.9338541,1.2515612,,,0,,,,132.09097000352074,-68.2979451361327,12.751792041588173,-11.617581036451062,1.3133077599817518,49.59096949314488,162.15251620231678,47.41412578632516
13,16.650670400000003,59.7693001,2007,J010636.16+594609.4,16.6506704,59.7693001,10.183,0.023,9.34,0.02,7.334,0.017,6.113,0.049,12.405,0.021,12.031,0.026,11.345,0.022,,    ,,792,1.7167306668940473e-05,792,16.650670400000003,59.7693001,1636042515805110273,Gaia EDR3 426213008067891968 ,426213008067891968,1767674587,2016.0,16.650643489342514,0.008208466,59.769289557732804,0.010021112,0.29721914311947445,0.014071301,21.122366,2.3479202,-2.195597288537528,0.011194031,-0.831914614234851,0.013917425,-0.23636973,-0.022846067,0.01140979,-0.2091898,0.048113234,-0.20616457,-0.014352762,-0.15429668,0.18913256,-0.38393942,522,0,521,1,2.2996743,595.3512,0.028181002,0.7286771,31,False,1.5678456,,,,,,,,60,26,0.021085883,70,20,0,0.01508547,34.362698,0,0,1.071772,0.18906139,0.3221282,0.102274425,0.1195812,-86.94745,63.465626,14.995646,16.66787,False,597,68977.61613223121,12.684994,5437.7334,13.590596,63,38210.68249354494,21.127314,1808.5917,13.8830805,59,45251.1289231618,18.469213,2450.0842,13.108822,0,44,0,42,0,1.209984,0.7742586,0.29248428,0.48177433,,,0,,,,124.84236721031958,-3.0461967077660015,44.62163261519191,47.33456528625138,1.1292157387524333,62.32179318930087,12.956216115225626,49.70210511738494
14,22.500822100000004,63.17903520000001,10,J013000.19+631044.5,22.5008221,63.1790352,10.32,0.024,9.821,0.02,8.673,0.03,8.0,0.261,11.329,0.022,10.774,0.028,10.248,0.025,,    ,,10,1.0250277328913232e-06,10,22.500822100000004,63.17903520000001,1636042515805110273,Gaia EDR3 512415166365924224 ,512415166365924224,87610470,2016.0,22.500820547909015,0.009848746,63.179034451502865,0.011284696,0.1019751579258056,0.014951049,6.820602,1.8747097,-1.8523307062079677,0.01220512,0.28880383104836355,0.015309392,-0.19004439,-0.04915856,-0.35555002,-0.003822882,0.1755145,-0.031457204,-0.106994696,-0.024821004,0.03238283,-0.33868554,493,0,493,0,-1.9267354,415.49744,0.0,0.0,31,False,1.4011207,,,,,,,,56,25,0.022690875,65,24,0,0.008858053,71.16751,0,0,0.93829626,0.13621193,0.2816169,0.21790294,0.17065926,-63.981956,64.00393,16.049007,20.520548,False,558,49961.781306970595,38.018856,1314.1316,13.940772,65,17919.524789361945,69.28898,258.62012,14.705226,65,47373.02237870968,95.060844,498.3442,13.059068,0,2,0,0,0,1.3068498,1.6461582,0.7644539,0.88170433,,,0,,,,127.26602747908557,0.6322741729804748,50.92564156183872,48.59853870685511,1.1785660744988449,58.04767091435342,15.101006114118707,49.81938630600616
15,23.9377908,58.2392579,11,J013545.06+581421.3,23.9377908,58.2392579,9.874,0.022,9.202,0.021,7.875,0.019,7.272,0.091,12.456,0.021,11.863,0.028,11.109,0.021,,    ,,11,1.7695225822596414e-05,11,23.9377908,58.2392579,1636042515805110273,Gaia EDR3 509013483546651008 ,509013483546651008,735962015,2016.0,23.937807626730326,0.00896052,58.23924258099176,0.010005086,0.3969027529729158,0.016968006,23.391243,1.2425531,-1.1118507424927886,0.011556778,-0.5547307184801885,0.011196304,-0.45802125,0.13370173,0.03191659,0.005721469,-0.08945504,0.06825958,-0.31241086,0.09418077,0.019027164,-0.65296364,738,0,736,2,1.1665707,780.29895,0.0,0.0,31,False,1.4960454,,,,,,,,85,26,0.020360105,89,38,0,0.03369118,28.967684,0,0,1.0302037,0.14908129,0.4555464,0.012856243,0.2875729,-108.370026,46.998737,-18.681519,32.274708,False,751,48372.54815156448,78.46142,616.5138,13.975869,81,23214.032887609435,123.16328,188.48178,14.424166,81,36793.707673869045,187.11203,196.63998,13.333462,0,0,0,0,0,1.240533,1.090704,0.44829655,0.6424074,,,0,,,,128.75209054280296,-4.130866224435743,47.99185939818241,44.03819161381149,1.1341088980865488,61.854135007125265,21.556362286864484,45.849781200337326
16,24.975296999999998,60.096598300000004,2008,J013954.07+600547.7,24.975297,60.0965983,10.81,0.023,10.176,0.02,8.341,0.019,7.249,0.084,12.121,0.026,11.841,0.033,11.494,0.019,,    ,,793,1.4945411136082068e-05,793,24.975296999999998,60.096598300000004,1636042515805110273,Gaia EDR3 509601756629531904 ,509601756629531904,764084184,2016.0,24.975279424291802,0.0070425672,60.09658619258517,0.00883195,0.3054572218129387,0.013580558,22.492245,2.9565315,-2.737716230476914,0.0088846125,-1.1162384389128972,0.009557854,-0.48080975,0.21301356,-0.17169997,0.13420667,-0.13014252,0.09948348,-0.2596828,-0.010095144,0.12783895,-0.5407041,802,0,797,5,0.070464924,800.60376,0.0,0.0,31,False,1.5140815,,,,,,,,94,29,0.016140487,106,36,0,0.008350124,35.542133,0,0,1.0013499,0.28096604,0.4720533,0.15332225,0.19551204,-112.07674,55.85664,5.1778774,-41.093693,False,864,76209.49179881075,8.649529,8810.825,13.482345,98,37800.349083132576,17.270214,2188.7598,13.894803,96,55557.33514874138,14.106348,3938.4634,12.886042,0,0,0,0,0,1.2250139,1.0087614,0.41245842,0.596303,,,0,,,,128.94268388673794,-2.20836506438722,49.96690271083458,45.36558458195426,1.1543066772356991,60.03387877230865,20.223362983022493,46.789657367165475
17,25.2816773,63.7941582,12,J014107.60+634738.9,25.2816773,63.7941582,10.938,0.024,9.995,0.021,7.815,0.023,7.122,0.128,13.253,0.026,12.593,0.031,12.117,0.023,,    ,,12,5.366412442654652e-06,12,25.2816773,63.7941582,1636042515805110273,Gaia EDR3 512859025463178496 ,512859025463178496,149406933,2016.0,25.281688206513927,0.022778945,63.79416056680363,0.02614475,0.12608510716712035,0.036342252,3.4693809,1.2020277,-1.1297799831989774,0.02751691,0.41044814295936516,0.03601765,-0.24391282,0.11506832,-0.2715522,-0.053359296,-0.09701527,-0.07856022,0.101489045,-0.15570137,0.19306053,-0.34124267,490,0,490,0,-1.026381,471.51334,0.0,0.0,31,False,1.3142279,,,,,,,,57,27,0.05326421,65,20,0,0.019109856,67.7336,1,0,0.96654695,0.12500486,0.29163998,0.13009451,0.06922678,-31.954031,63.55252,30.16251,29.93248,False,535,7864.735305039116,2.980913,2638.3647,15.948156,55,1955.7829318226397,8.424218,232.16196,17.11024,55,8793.139550341772,11.635131,755.7405,14.887536,0,0,0,0,0,1.366724,2.222705,1.1620846,1.0606203,,,0,,,,128.38462812903268,1.4496990704125656,53.001626012696306,48.43119405839449,1.1939171914137143,56.88534699953635,16.502533328525125,49.42548604517454
18,26.910456,60.6992399,4002,J014738.50+604157.2,26.910456,60.6992399,5.095,0.087,3.731,0.1,1.195,0.023,0.047,0.006,9.985,0.027,8.828,0.03,7.28,0.024,EM*_MWC_17,Sy* ,B[e],2021,8.746431033520662e-05,2021,26.910456,60.6992399,1636042515805110273,Gaia EDR3 511165811916350336 ,511165811916350336,652655444,2016.0,26.91027856727047,0.015021098,60.69925037734269,0.020278614,0.23590578239395094,0.030432785,7.751699,1.2326,-1.1452220976510155,0.020571958,-0.4558169951430082,0.023062184,-0.42019913,0.014010136,-0.15547647,0.048987318,0.0062682326,0.015760938,-0.27884024,0.0070232414,0.031937316,-0.54737914,872,872,870,2,32.27745,9629.551,0.28366664,167.3971,95,False,,1.381714,0.0042806743,-0.09434106,0.045640882,0.009551199,-0.101381585,-0.04789609,101,30,0.038008027,110,38,0,0.029595084,12.780839,0,0,1.8691621,,,,,,,,,False,895,263465.45561806066,906.949,290.49646,12.135558,103,121129.71912777964,1183.0347,102.388985,12.630416,106,255027.89263118448,2178.5994,117.060486,11.231426,0,1,0,0,0,1.4277303,1.3989897,0.4948578,0.9041319,,,0,,,,129.75782106483626,-1.4254805545391134,51.57495790549768,45.39751736491993,1.1668758996397348,58.9801885906245,21.027257692268638,46.592068918100196
19,28.4849633,64.4799356,13,J015356.39+642847.7,28.4849633,64.4799356,10.52,0.022,9.71,0.02,8.52,0.024,8.092,0.271,13.214,0.025,12.818,0.027,12.063,0.022,,    ,,13,2.0717486268073284e-05,13,28.4849633,64.4799356,1636042515805110273,Gaia EDR3 518205091513942912 ,518205091513942912,570335485,2016.0,28.484972198326325,0.010737781,64.47995595970158,0.011925402,0.21689121987530674,0.017267564,12.560615,1.0276964,-0.9960552671680325,0.013819999,0.2530488844824958,0.014719552,-0.25767675,0.028134929,-0.19386049,0.03455964,0.05080113,0.012786494,-0.14081763,-0.06658897,0.18092732,-0.43231967,614,0,607,7,-2.3493724,536.50793,0.0,0.0,31,False,1.5381669,,,,,,,,71,28,0.02383149,78,27,0,0.061447375,58.36986,0,0,0.9325211,0.10305474,0.26437825,0.107838534,0.22928305,-24.986038,55.57281,42.52184,31.465305,False,652,29141.056526147146,85.07509,342.53336,14.526104,70,15170.04164406531,136.73341,110.94612,14.886075,70,20424.432880528737,188.52173,108.33994,13.972521,0,0,0,1,0,1.2214545,0.9135542,0.35997105,0.55358315,,,0,,,,129.60165607676035,2.420625692095386,55.33010876666992,48.265284134675674,1.2129908814268309,55.52856862643497,17.873428251549388,49.0797606950561
